id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
42.0,390.0,0.0,0.08249999999998181,0.0,11027.75,3936.6949999999997,22.5,15377.0275,3936.6949999999997,14987.0275
43.0,402.0,0.0,0.05500000000000682,0.0,11039.0,3915.2225,22.5,15378.7775,3915.2225,14976.7775
54.0,512.0,0.0,0.05499999999994998,0.0,11062.0,3799.7225,17.5,15391.2775,3799.7225,14879.2775
55.0,522.0,0.0,0.027500000000031832,0.0,11067.5,3786.75,15.0,15391.2775,3786.75,14869.2775
58.0,548.0,0.0,0.05499999999994998,0.0,11073.5,3757.2225,17.5,15396.2775,3757.2225,14848.2775
57.0,541.0,0.0,0.05499999999994998,0.0,11061.0,3774.9725,20.0,15397.0275,3774.9725,14856.0275
56.0,528.0,0.0,0.08249999999998181,0.0,11085.75,3764.9449999999997,22.5,15401.2775,3764.9449999999997,14873.2775
59.0,561.0,0.0,0.027500000000031832,0.0,11061.75,3768.5,20.0,15411.2775,3768.5,14850.2775
60.0,569.0,0.0,0.08249999999998181,0.0,11086.0,3741.9449999999997,15.0,15412.0275,3741.9449999999997,14843.0275
98.0,971.0,0.0,0.05499999999994998,7009.9725,3656.0,3759.25,22.5,15418.7775,10769.2225,14447.7775
61.0,577.0,0.0,0.08249999999998181,57.44500000000005,11064.25,3702.5,17.5,15418.7775,3759.945,14841.7775
62.0,593.0,0.0,0.027500000000031832,159.05499999999995,11061.75,3597.4449999999997,20.0,15431.2775,3756.4999999999995,14838.2775
63.0,605.0,0.0,0.05499999999994998,386.7500000000001,11064.75,3355.4725,22.5,15434.5275,3742.2225,14829.5275
102.0,1011.0,0.0,0.027500000000031832,7453.2775,3653.75,3300.7225,20.0,15438.7775,10754.0,14427.7775
64.0,614.0,0.0,0.05499999999994998,438.0000000000001,11082.25,3284.4725,22.5,15441.2775,3722.4725,14827.2775
121.0,1170.0,0.0,0.08249999999998181,9083.695,2050.5,3130.25,15.0,15449.5275,12213.945,14279.5275
122.0,1182.0,0.0,0.08249999999998181,9071.695,2039.5,3138.0,22.5,15453.7775,12209.695,14271.7775
106.0,1037.0,0.0,0.027499999999918145,7597.110000000001,3672.0,3132.6399999999994,20.0,15458.7775,10729.75,14421.7775
148.0,1466.0,0.0,0.055000000000063665,10652.0,265.25,3057.9725,20.0,15461.2775,13709.9725,13995.2775
149.0,1475.0,0.0,0.027499999999918145,10659.2775,441.25,2873.9725,17.5,15467.0275,13533.25,13992.0275
116.0,1120.0,0.0,0.055000000000063665,8604.4725,3657.25,2072.0,15.0,15468.7775,10676.4725,14348.7775
