id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
122.0,99.0,0.0,1.5,0.0,9040.5,1658.5,14000.0,24799.5,1658.5,24700.5
170.0,142.0,0.0,2.0,17550.25,1261.0,0.0,6000.0,24955.25,17550.25,24813.25
4.0,4.0,0.0,2.25,0.0,19974.25,0.0,5000.0,24980.5,0.0,24976.5
174.0,145.0,0.0,2.875,17961.875,1088.875,40.875,5750.0,24989.5,18002.75,24844.5
64.0,45.0,0.0,1.75,0.0,18207.75,0.0,6750.0,25004.5,0.0,24959.5
129.0,104.0,0.0,3.0,0.0,20252.0,0.0,4750.0,25109.0,0.0,25005.0
47.0,36.0,0.0,2.25,0.0,10136.25,960.25,14000.0,25134.75,960.25,25098.75
153.0,132.0,0.0,1.0,16432.25,3980.0,0.0,4750.0,25295.25,16432.25,25163.25
59.0,43.0,0.0,2.875,0.0,13813.875,289.5,11250.0,25399.25,289.5,25356.25
33.0,26.0,0.0,0.125,0.0,10955.125,724.0,13750.0,25455.25,724.0,25429.25
117.0,95.0,0.0,3.625,0.0,12945.625,538.5,12000.0,25582.75,538.5,25487.75
186.0,160.0,0.0,3.375,20999.625,2262.375,0.0,2250.0,25675.375,20999.625,25515.375
159.0,133.0,0.0,1.625,16664.125,4148.625,0.0,4750.0,25697.375,16664.125,25564.375
127.0,103.0,0.0,2.375,0.0,24175.375,0.0,1500.0,25780.75,0.0,25677.75
60.0,45.0,0.0,1.375,0.0,11461.375,525.5,13750.0,25783.25,525.5,25738.25
71.0,50.0,0.0,2.5,0.0,17486.5,0.0,8250.0,25789.0,0.0,25739.0
23.0,19.0,0.0,3.25,0.0,11796.25,760.25,13250.0,25828.75,760.25,25809.75
183.0,158.0,0.0,3.0,20702.0,2776.0,0.0,2250.0,25889.0,20702.0,25731.0
123.0,100.0,0.0,2.875,0.0,14601.875,161.0,11500.0,26365.75,161.0,26265.75
41.0,34.0,0.0,1.625,0.0,15913.625,0.0,10500.0,26449.25,0.0,26415.25
67.0,47.0,0.0,0.875,0.0,12530.875,635.75,13250.0,26464.5,635.75,26417.5
161.0,134.0,0.0,3.0,17037.75,2969.0,0.0,6500.0,26643.75,17037.75,26509.75
128.0,104.0,0.0,2.25,0.0,23649.25,0.0,3250.0,27005.5,0.0,26901.5
118.0,95.0,0.0,2.0,0.0,13812.0,371.0,13000.0,27280.0,371.0,27185.0
44.0,35.0,0.0,2.625,0.0,14111.625,435.75,12750.0,27335.0,435.75,27300.0
184.0,159.0,0.0,3.625,20825.875,6760.625,0.0,500.0,28249.125,20825.875,28090.125
177.0,148.0,0.0,3.625,19351.375,6759.625,0.0,2000.0,28262.625,19351.375,28114.625
65.0,46.0,0.0,1.875,0.0,17292.875,0.0,11000.0,28340.75,0.0,28294.75
139.0,116.0,0.0,0.375,0.0,17502.375,0.0,10750.0,28368.75,0.0,28252.75
119.0,96.0,0.0,3.5,0.0,13060.5,583.5,14750.0,28493.5,583.5,28397.5
168.0,142.0,0.0,3.5,17669.0,7537.5,0.0,3250.0,28602.0,17669.0,28460.0
54.0,39.0,0.0,2.625,0.0,16063.625,0.0,12500.0,28605.25,0.0,28566.25
182.0,158.0,0.0,2.375,20055.375,2637.375,0.0,6250.0,29103.125,20055.375,28945.125
172.0,144.0,0.0,1.625,17668.875,4276.625,108.125,7500.0,29699.25,17777.0,29555.25
166.0,139.0,0.0,0.125,17090.875,11956.125,0.0,750.0,29936.125,17090.875,29797.125
126.0,103.0,0.0,3.625,0.0,19062.625,0.0,11000.0,30169.25,0.0,30066.25
144.0,124.0,0.0,1.25,15605.25,7162.25,0.0,7500.0,30392.75,15605.25,30268.75
55.0,40.0,0.0,1.875,0.0,15568.875,325.25,14500.0,30436.0,325.25,30396.0
207.0,180.0,0.0,1.25,23209.75,4907.25,0.0,2250.0,30548.25,23209.75,30368.25
162.0,136.0,0.0,1.0,17037.75,1010.0,69.75,13250.0,31504.5,17107.5,31368.5
163.0,137.0,0.0,2.75,17090.25,7340.75,0.0,7000.0,31570.75,17090.25,31433.75
147.0,127.0,0.0,0.5,15934.25,7795.5,0.0,7750.0,31607.25,15934.25,31480.25
206.0,179.0,0.0,1.625,23210.375,1742.625,1.125,6500.0,31634.75,23211.5,31455.75
210.0,183.0,0.0,1.75,23570.75,4021.75,0.0,4000.0,31777.25,23570.75,31594.25
141.0,121.0,0.0,1.5,15378.75,13625.5,0.0,2750.0,31876.75,15378.75,31755.75
181.0,157.0,0.0,1.125,19822.375,3609.125,49.375,8500.0,32139.0,19871.75,31982.0
176.0,148.0,0.0,2.125,18391.375,10911.125,0.0,2750.0,32202.625,18391.375,32054.625
143.0,122.0,0.0,3.375,15605.125,14229.375,0.0,2250.0,32209.875,15605.125,32087.875
150.0,129.0,0.0,0.125,16251.375,8747.125,0.0,7250.0,32377.625,16251.375,32248.625
154.0,132.0,0.0,3.375,17034.875,7340.375,0.0,8000.0,32510.625,17034.875,32378.625
145.0,125.0,0.0,2.0,15837.5,7417.0,0.0,9250.0,32631.5,15837.5,32506.5
224.0,192.0,0.0,3.625,24784.875,7404.625,0.0,250.0,32635.125,24784.875,32443.125
