id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
208.0,228.0,2918.0,4625.0,47197.0,5792.0,34425.0,1750.0,96935.0,84540.0,96707.0
152.0,166.0,1225.0,1750.0,5991.0,48321.0,36928.0,2625.0,97006.0,44144.0,96840.0
269.0,296.0,5689.0,3750.0,52551.0,1021.0,33000.0,750.0,97057.0,91240.0,96761.0
323.0,355.0,6849.0,625.0,47561.0,4867.0,34761.0,2125.0,97143.0,89171.0,96788.0
314.0,346.0,6519.0,625.0,44189.0,1118.0,39672.0,5000.0,97469.0,90380.0,97123.0
311.0,342.0,6475.0,250.0,47253.0,7001.0,33969.0,2250.0,97540.0,87697.0,97198.0
211.0,234.0,3300.0,3375.0,40820.0,5032.0,39427.0,5375.0,97563.0,83547.0,97329.0
182.0,197.0,2342.0,4250.0,40591.0,2010.0,42452.0,6125.0,97967.0,85385.0,97770.0
195.0,213.0,2254.0,3500.0,33067.0,14659.0,39067.0,5250.0,98010.0,74388.0,97797.0
338.0,371.0,7423.0,500.0,50377.0,5010.0,32749.0,1625.0,98055.0,90549.0,97684.0
194.0,211.0,2169.0,4125.0,37955.0,13239.0,37113.0,3375.0,98187.0,77237.0,97976.0
299.0,332.0,6212.0,1250.0,47306.0,2644.0,36971.0,3500.0,98215.0,90489.0,97883.0
89.0,84.0,0.0,7000.0,41338.0,5235.0,38940.0,5625.0,98222.0,80278.0,98138.0
214.0,236.0,3601.0,4375.0,49858.0,5021.0,33192.0,2125.0,98408.0,86651.0,98172.0
238.0,263.0,4558.0,5375.0,52895.0,1597.0,32926.0,875.0,98489.0,90379.0,98226.0
278.0,307.0,5881.0,1500.0,46877.0,1985.0,36965.0,5250.0,98765.0,89723.0,98458.0
215.0,238.0,4298.0,5625.0,52873.0,2999.0,32096.0,875.0,99004.0,89267.0,98766.0
333.0,366.0,7036.0,1625.0,51157.0,4003.0,33376.0,1500.0,99063.0,91569.0,98697.0
354.0,385.0,8715.0,1000.0,52883.0,2247.0,32737.0,1125.0,99092.0,94335.0,98707.0
191.0,210.0,5840.0,6000.0,53238.0,546.0,32221.0,1125.0,99180.0,91299.0,98970.0
181.0,194.0,2658.0,4875.0,47108.0,4108.0,36242.0,4000.0,99185.0,86008.0,98991.0
271.0,298.0,5752.0,1750.0,47313.0,2209.0,37018.0,4875.0,99215.0,90083.0,98917.0
264.0,293.0,5570.0,1500.0,43430.0,5170.0,37266.0,6000.0,99229.0,86266.0,98936.0
330.0,363.0,7000.0,2500.0,52488.0,1132.0,32925.0,2875.0,99283.0,92413.0,98920.0
341.0,376.0,7545.0,1000.0,51254.0,6123.0,31889.0,1125.0,99312.0,90688.0,98936.0
74.0,65.0,0.0,7000.0,43576.0,9534.0,34674.0,4500.0,99349.0,78250.0,99284.0
108.0,115.0,0.0,6750.0,40662.0,5250.0,39536.0,7125.0,99438.0,80198.0,99323.0
332.0,365.0,7012.0,1000.0,50490.0,4116.0,33242.0,3375.0,99600.0,90744.0,99235.0
51.0,40.0,0.0,7250.0,44316.0,5523.0,37471.0,5125.0,99725.0,81787.0,99685.0
272.0,299.0,5828.0,1250.0,43910.0,4832.0,37417.0,6250.0,99786.0,87155.0,99487.0
209.0,229.0,2953.0,5375.0,51627.0,7371.0,31883.0,375.0,99813.0,86463.0,99584.0
326.0,358.0,6926.0,3375.0,52763.0,1866.0,32722.0,1875.0,99885.0,92411.0,99527.0
328.0,361.0,6976.0,750.0,49657.0,3997.0,33674.0,4625.0,100040.0,90307.0,99679.0
331.0,364.0,7007.0,2625.0,52480.0,5107.0,31865.0,750.0,100198.0,91352.0,99834.0
274.0,300.0,5841.0,5625.0,52404.0,709.0,32828.0,2500.0,100207.0,91073.0,99907.0
113.0,121.0,0.0,7250.0,43459.0,1491.0,40575.0,7375.0,100271.0,84034.0,100150.0
324.0,356.0,6869.0,1875.0,51171.0,6251.0,31693.0,2125.0,100340.0,89733.0,99984.0
320.0,353.0,6731.0,6250.0,53421.0,383.0,32077.0,1250.0,100465.0,92229.0,100112.0
241.0,264.0,4630.0,3125.0,50724.0,6375.0,32769.0,2625.0,100512.0,88123.0,100248.0
218.0,240.0,3767.0,5125.0,51125.0,3630.0,32626.0,4000.0,100513.0,87518.0,100273.0
42.0,35.0,0.0,6750.0,40580.0,16777.0,33400.0,3000.0,100542.0,73980.0,100507.0
321.0,354.0,6768.0,2500.0,52280.0,1643.0,32968.0,4125.0,100638.0,92016.0,100284.0
285.0,315.0,5969.0,1000.0,43203.0,11901.0,33487.0,4875.0,100750.0,82659.0,100435.0
312.0,342.0,6523.0,3875.0,52806.0,4891.0,32079.0,250.0,100766.0,91408.0,100424.0
180.0,193.0,624.0,1750.0,55206.0,7508.0,32729.0,3000.0,101010.0,88559.0,100817.0
404.0,432.0,11334.0,500.0,52964.0,2353.0,31865.0,1750.0,101198.0,96163.0,100766.0
316.0,349.0,6560.0,625.0,46955.0,3007.0,37100.0,6625.0,101221.0,90615.0,100872.0
279.0,308.0,5880.0,4750.0,52953.0,4468.0,32154.0,750.0,101263.0,90987.0,100955.0
303.0,335.0,6403.0,1750.0,50434.0,8989.0,32296.0,1375.0,101582.0,89133.0,101247.0
257.0,288.0,5340.0,750.0,29627.0,30031.0,32151.0,3500.0,101687.0,67118.0,101399.0
318.0,351.0,6714.0,875.0,49106.0,6365.0,32942.0,5500.0,101853.0,88762.0,101502.0
352.0,385.0,8617.0,3000.0,54380.0,1612.0,32277.0,1750.0,102021.0,95274.0,101636.0
161.0,178.0,1588.0,3375.0,55569.0,7591.0,32211.0,1625.0,102137.0,89368.0,101959.0
226.0,245.0,4050.0,5375.0,53313.0,6410.0,31870.0,875.0,102138.0,89233.0,101893.0
339.0,372.0,7457.0,2625.0,52949.0,4135.0,31745.0,2875.0,102158.0,92151.0,101786.0
287.0,318.0,6021.0,1625.0,49358.0,6261.0,32827.0,5750.0,102160.0,88206.0,101842.0
397.0,427.0,10961.0,1000.0,52893.0,4036.0,31877.0,1125.0,102319.0,95731.0,101892.0
325.0,357.0,6885.0,1125.0,50468.0,6149.0,32723.0,4625.0,102332.0,90076.0,101975.0
395.0,425.0,10859.0,750.0,52950.0,1398.0,32091.0,4250.0,102723.0,95900.0,102298.0
170.0,184.0,92.0,750.0,59131.0,7384.0,31808.0,3500.0,102849.0,91031.0,102665.0
144.0,161.0,4721.0,4000.0,50213.0,5536.0,32983.0,5250.0,102864.0,87917.0,102703.0
260.0,289.0,5445.0,2125.0,50646.0,6655.0,32807.0,5125.0,103092.0,88898.0,102803.0
