id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
173.0,187.0,0.0,2.875,25947.125,3302.875,0.0,5750.0,35189.875,25947.125,35002.875
137.0,154.0,0.0,1.625,19253.125,12614.625,0.0,3250.0,35273.375,19253.125,35119.375
183.0,198.0,0.0,2.625,27062.375,2775.625,0.0,5250.0,35288.625,27062.375,35090.625
170.0,184.0,0.0,3.0,25950.0,3387.0,0.0,6000.0,35524.0,25950.0,35340.0
174.0,190.0,0.0,2.875,26655.625,2963.875,0.0,5750.0,35562.375,26655.625,35372.375
144.0,164.0,0.0,3.75,21198.25,7414.75,0.0,7500.0,36280.75,21198.25,36116.75
135.0,150.0,0.0,4.5,19254.25,8161.5,0.0,9000.0,36570.25,19254.25,36420.25
182.0,197.0,0.0,3.125,27053.125,3263.125,0.0,6250.0,36766.375,27053.125,36569.375
175.0,191.0,0.0,3.375,26654.125,3650.375,0.0,6750.0,37248.875,26654.125,37057.875
121.0,137.0,0.0,6.375,16033.625,8431.375,0.0,12750.0,37358.375,16033.625,37221.375
147.0,164.0,0.0,4.125,21197.875,7799.125,0.0,8250.0,37415.125,21197.875,37251.125
124.0,141.0,0.0,3.25,16484.25,14303.25,0.0,6500.0,37431.75,16484.25,37290.75
155.0,167.0,0.0,5.0,22518.5,5248.0,0.0,10000.0,37938.5,22518.5,37771.5
141.0,158.0,0.0,2.625,19724.125,13626.625,0.0,5250.0,38761.375,19724.125,38603.375
133.0,147.0,0.0,3.125,18261.625,14174.125,0.0,6250.0,38835.875,18261.625,38688.875
163.0,171.0,0.0,4.125,23167.375,7342.125,0.0,8250.0,38934.625,23167.375,38763.625
145.0,164.0,0.0,4.625,21749.875,8294.625,0.0,9250.0,39463.125,21749.875,39299.125
116.0,134.0,0.0,7.125,14368.375,10788.125,0.0,14250.0,39547.625,14368.375,39413.625
168.0,182.0,0.0,3.625,24886.625,7537.625,0.0,7250.0,39859.875,24886.625,39677.875
125.0,141.0,0.0,4.25,16546.0,15326.25,0.0,8500.0,40517.5,16546.0,40376.5
181.0,196.0,0.0,4.25,27062.75,4862.25,0.0,8500.0,40625.25,27062.75,40429.25
122.0,140.0,0.0,7.0,17744.75,9046.0,0.0,14000.0,40937.75,17744.75,40797.75
156.0,167.0,0.0,6.0,22600.0,6399.0,0.0,12000.0,41172.0,22600.0,41005.0
172.0,187.0,0.0,3.75,26273.5,7403.75,0.0,7500.0,41368.0,26273.5,41181.0
207.0,222.0,0.0,1.25,33973.375,4907.25,0.0,2500.0,41603.875,33973.375,41381.875
143.0,163.0,0.0,3.25,20967.0,14229.25,0.0,6500.0,41862.5,20967.0,41699.5
129.0,142.0,0.0,2.5,16484.0,20251.5,0.0,5000.0,41880.0,16484.0,41738.0
77.0,96.0,0.0,4.375,0.0,33741.375,0.0,8750.0,42591.75,0.0,42495.75
149.0,164.0,0.0,6.75,22228.75,7196.75,0.0,13500.0,43096.25,22228.75,42932.25
117.0,134.0,0.0,6.0,14350.5,17073.0,0.0,12000.0,43563.5,14350.5,43429.5
