id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
4.0,0.0,0.0,5750.0,44396.0,16722.0,4318.0,5625.0,76811.0,48714.0,76811.0
2.0,0.0,0.0,4500.0,44145.0,14818.0,6247.0,7125.0,76835.0,50392.0,76835.0
217.0,175.0,6104.0,6500.0,52444.0,1758.0,4271.0,5625.0,76877.0,62819.0,76702.0
303.0,255.0,10636.0,1375.0,48918.0,9989.0,1845.0,3875.0,76893.0,61399.0,76638.0
166.0,124.0,4426.0,7250.0,47129.0,7831.0,4118.0,6125.0,77003.0,55673.0,76879.0
282.0,229.0,9585.0,1000.0,46956.0,13359.0,1781.0,4250.0,77160.0,58322.0,76931.0
120.0,74.0,0.0,5750.0,44352.0,16432.0,4149.0,6500.0,77257.0,48501.0,77183.0
369.0,313.0,13119.0,1250.0,59406.0,2000.0,0.0,1250.0,77338.0,72525.0,77025.0
143.0,99.0,2312.0,6625.0,45153.0,16226.0,2309.0,4625.0,77349.0,49774.0,77250.0
251.0,199.0,7622.0,1375.0,46100.0,13775.0,3219.0,5125.0,77415.0,56941.0,77216.0
273.0,221.0,8849.0,4000.0,53873.0,6221.0,1454.0,2875.0,77493.0,64176.0,77272.0
137.0,97.0,1031.0,6500.0,44317.0,13613.0,4857.0,7125.0,77540.0,50205.0,77443.0
126.0,82.0,0.0,5500.0,44361.0,23434.0,1703.0,2625.0,77705.0,46064.0,77623.0
192.0,150.0,5402.0,3625.0,45978.0,10473.0,4960.0,7250.0,77838.0,56340.0,77688.0
247.0,199.0,7429.0,500.0,44411.0,16532.0,3200.0,5625.0,77896.0,55040.0,77697.0
201.0,160.0,5717.0,6625.0,50637.0,8885.0,1113.0,4875.0,78012.0,57467.0,77852.0
193.0,152.0,5412.0,4250.0,46158.0,13382.0,3070.0,5625.0,78049.0,54640.0,77897.0
244.0,193.0,7245.0,1625.0,45905.0,19581.0,676.0,2875.0,78100.0,53826.0,77907.0
241.0,188.0,7248.0,5000.0,50606.0,6375.0,3062.0,5625.0,78104.0,60916.0,77916.0
276.0,225.0,9083.0,5625.0,59314.0,487.0,584.0,2875.0,78193.0,68981.0,77968.0
210.0,171.0,5876.0,7250.0,53793.0,4270.0,1741.0,5250.0,78351.0,61410.0,78180.0
