id,submit,input,run,output,complete,wait,response
747.0,739.0,15600.0,20356.0,15600.0,992760.0,940465.0,992021.0
726.0,719.0,20000.0,30866.0,20000.0,994091.0,922506.0,993372.0
738.0,731.0,18800.0,24999.0,18800.0,994225.0,930895.0,993494.0
725.0,719.0,23600.0,23833.0,23600.0,994258.0,922506.0,993539.0
753.0,744.0,15200.0,19947.0,15200.0,994532.0,943441.0,993788.0
784.0,776.0,13600.0,18355.0,13600.0,994681.0,948350.0,993905.0
735.0,729.0,19200.0,25373.0,19200.0,995399.0,930897.0,994670.0
704.0,706.0,20000.0,48860.0,20000.0,995420.0,905854.0,994714.0
722.0,717.0,20400.0,31431.0,20400.0,995431.0,922483.0,994714.0
777.0,771.0,14400.0,19150.0,14400.0,995513.0,946792.0,994742.0
724.0,719.0,20800.0,31814.0,20800.0,996639.0,922506.0,995920.0
771.0,765.0,14800.0,19548.0,14800.0,996711.0,946798.0,995946.0
713.0,708.0,23200.0,27948.0,23200.0,997548.0,922492.0,996840.0
703.0,705.0,21200.0,50151.0,21200.0,999111.0,905855.0,998406.0
749.0,739.0,18000.0,22756.0,18000.0,999960.0,940465.0,999221.0
746.0,738.0,18000.0,22759.0,18000.0,999963.0,940466.0,999225.0
770.0,763.0,16000.0,20759.0,16000.0,1000093.0,946571.0,999330.0
776.0,769.0,16000.0,20752.0,16000.0,1000315.0,946794.0,999546.0
757.0,750.0,17200.0,21963.0,17200.0,1000548.0,943435.0,999798.0
727.0,722.0,22400.0,33237.0,22400.0,1001262.0,922503.0,1000540.0
766.0,756.0,17200.0,21954.0,17200.0,1001645.0,944535.0,1000889.0
790.0,782.0,11600.0,11808.0,11600.0,1003326.0,967536.0,1002544.0
741.0,735.0,19200.0,25398.0,19200.0,1003503.0,938970.0,1002768.0
733.0,727.0,20400.0,31180.0,20400.0,1003606.0,930899.0,1002879.0
730.0,723.0,23200.0,34076.0,23200.0,1003701.0,922502.0,1002978.0
732.0,724.0,23600.0,34376.0,23600.0,1004801.0,922501.0,1004077.0
742.0,736.0,19200.0,25369.0,19200.0,1004973.0,940468.0,1004237.0
734.0,728.0,23600.0,29800.0,23600.0,1008626.0,930898.0,1007898.0
751.0,740.0,20000.0,24762.0,20000.0,1008947.0,943445.0,1008207.0
779.0,774.0,19200.0,23953.0,19200.0,1010584.0,947457.0,1009810.0
780.0,774.0,19200.0,23936.0,19200.0,1011462.0,948352.0,1010688.0
783.0,776.0,19600.0,24361.0,19600.0,1012687.0,948350.0,1011911.0
744.0,737.0,22000.0,27993.0,22000.0,1013197.0,940467.0,1012460.0
786.0,782.0,16000.0,21107.0,16000.0,1013597.0,959708.0,1012815.0
765.0,756.0,21200.0,25949.0,21200.0,1013640.0,944535.0,1012884.0
760.0,753.0,22800.0,22924.0,22800.0,1013815.0,944538.0,1013062.0
762.0,755.0,22400.0,24256.0,22400.0,1014347.0,944536.0,1013592.0
754.0,746.0,22000.0,26746.0,22000.0,1014931.0,943439.0,1014185.0
787.0,782.0,16400.0,21850.0,16400.0,1015140.0,959708.0,1014358.0
748.0,739.0,23200.0,27942.0,23200.0,1015546.0,940465.0,1014807.0
773.0,767.0,21200.0,25954.0,21200.0,1015917.0,946796.0,1015150.0
788.0,782.0,16000.0,19336.0,16000.0,1016068.0,963950.0,1015286.0
759.0,752.0,23600.0,23722.0,23600.0,1016213.0,944539.0,1015461.0
785.0,779.0,20000.0,20803.0,20000.0,1019402.0,957820.0,1018623.0
772.0,766.0,22400.0,27151.0,22400.0,1019514.0,946797.0,1018748.0
755.0,748.0,23600.0,28347.0,23600.0,1019732.0,943437.0,1018984.0
750.0,739.0,23600.0,28356.0,23600.0,1019741.0,943446.0,1019002.0
756.0,750.0,23600.0,28359.0,23600.0,1019744.0,943435.0,1018994.0
763.0,755.0,23600.0,28362.0,23600.0,1020853.0,944536.0,1020098.0
782.0,776.0,22400.0,27210.0,22400.0,1021136.0,948350.0,1020360.0
775.0,769.0,23200.0,27951.0,23200.0,1021914.0,946794.0,1021145.0
791.0,783.0,16000.0,16207.0,16000.0,1023096.0,974106.0,1022313.0
799.0,789.0,5600.0,10368.0,5600.0,1023213.0,1000856.0,1022424.0
781.0,775.0,23200.0,27949.0,23200.0,1023475.0,948351.0,1022700.0
789.0,782.0,22000.0,22219.0,22000.0,1033015.0,966014.0,1032233.0
818.0,806.0,6800.0,9768.0,6800.0,1036965.0,1012791.0,1036159.0
808.0,797.0,8800.0,12156.0,8800.0,1038703.0,1008150.0,1037906.0
800.0,790.0,11600.0,12328.0,11600.0,1038854.0,1002536.0,1038064.0
792.0,784.0,21200.0,21427.0,21200.0,1045867.0,981256.0,1045083.0
794.0,786.0,17200.0,17419.0,17200.0,1046044.0,993439.0,1045258.0
793.0,784.0,19200.0,19421.0,19200.0,1046262.0,987657.0,1045478.0
805.0,796.0,14400.0,14715.0,14400.0,1046841.0,1002530.0,1046045.0
812.0,802.0,10000.0,14748.0,10000.0,1047945.0,1012395.0,1047143.0
815.0,806.0,11600.0,11833.0,11600.0,1048630.0,1012791.0,1047824.0
817.0,806.0,11600.0,12264.0,11600.0,1049061.0,1012791.0,1048255.0
850.0,838.0,5600.0,5870.0,5600.0,1050085.0,1032177.0,1049247.0
795.0,787.0,18000.0,18219.0,18000.0,1051767.0,996761.0,1050980.0
827.0,812.0,12000.0,12346.0,12000.0,1052414.0,1015256.0,1051602.0
837.0,822.0,11600.0,11821.0,11600.0,1054423.0,1018580.0,1053601.0
825.0,811.0,12800.0,13729.0,12800.0,1055397.0,1015257.0,1054586.0
813.0,804.0,12800.0,17545.0,12800.0,1056742.0,1012793.0,1055938.0
829.0,814.0,12400.0,12792.0,12400.0,1056994.0,1018588.0,1056180.0
890.0,885.0,4800.0,4935.0,4800.0,1060797.0,1045377.0,1059912.0
814.0,805.0,14400.0,19178.0,14400.0,1061575.0,1012792.0,1060770.0
810.0,800.0,15200.0,19960.0,15200.0,1061822.0,1010662.0,1061022.0
839.0,824.0,13600.0,14326.0,13600.0,1062662.0,1020312.0,1061838.0
849.0,836.0,10000.0,10146.0,10000.0,1063161.0,1032179.0,1062325.0
803.0,793.0,18400.0,23159.0,18400.0,1063285.0,1002533.0,1062492.0
835.0,821.0,13200.0,17960.0,13200.0,1063762.0,1018581.0,1062941.0
826.0,811.0,16400.0,16581.0,16400.0,1065449.0,1015257.0,1064638.0
809.0,798.0,18000.0,18927.0,18000.0,1065511.0,1009786.0,1064713.0
832.0,815.0,15200.0,15755.0,15200.0,1065557.0,1018587.0,1064742.0
796.0,787.0,22000.0,22216.0,22000.0,1066531.0,999528.0,1065744.0
838.0,824.0,15600.0,16505.0,15600.0,1067107.0,1018578.0,1066283.0
804.0,796.0,20000.0,24738.0,20000.0,1068064.0,1002530.0,1067268.0
798.0,788.0,20800.0,25559.0,20800.0,1068421.0,1000474.0,1067633.0
819.0,807.0,18400.0,18835.0,18400.0,1069232.0,1012790.0,1068425.0
820.0,807.0,19600.0,20004.0,19600.0,1072801.0,1012790.0,1071994.0
807.0,797.0,22000.0,25603.0,22000.0,1072929.0,1002529.0,1072132.0
841.0,825.0,15200.0,19971.0,15200.0,1073467.0,1022271.0,1072642.0
828.0,814.0,19200.0,19538.0,19200.0,1074006.0,1015254.0,1073192.0
830.0,814.0,16800.0,21556.0,16800.0,1074558.0,1018588.0,1073744.0
857.0,850.0,13200.0,15215.0,13200.0,1074630.0,1032165.0,1073780.0
797.0,788.0,23200.0,27958.0,23200.0,1074906.0,999760.0,1074118.0
836.0,822.0,18800.0,19030.0,18800.0,1076032.0,1018580.0,1075210.0
865.0,855.0,14800.0,14992.0,14800.0,1077607.0,1032160.0,1076752.0
816.0,806.0,21200.0,22157.0,21200.0,1078154.0,1012791.0,1077348.0
852.0,843.0,14800.0,15590.0,14800.0,1078205.0,1032172.0,1077362.0
823.0,807.0,19200.0,23940.0,19200.0,1078257.0,1015110.0,1077450.0
811.0,802.0,20400.0,25143.0,20400.0,1078630.0,1011885.0,1077828.0
801.0,790.0,23600.0,28354.0,23600.0,1078880.0,1002536.0,1078090.0
802.0,792.0,23600.0,28361.0,23600.0,1078887.0,1002534.0,1078095.0
853.0,845.0,15600.0,16670.0,15600.0,1080885.0,1032170.0,1080040.0
860.0,851.0,15600.0,17863.0,15600.0,1082078.0,1032164.0,1081227.0
854.0,847.0,16000.0,17355.0,16000.0,1082370.0,1032168.0,1081523.0
893.0,885.0,12000.0,12606.0,12000.0,1082868.0,1045377.0,1081983.0
904.0,895.0,8800.0,13550.0,8800.0,1082917.0,1050872.0,1082022.0
907.0,896.0,8400.0,15980.0,8400.0,1084547.0,1050871.0,1083651.0
822.0,807.0,22000.0,25343.0,22000.0,1084889.0,1014739.0,1084082.0
821.0,807.0,23200.0,23660.0,23200.0,1085200.0,1014333.0,1084393.0
824.0,808.0,21600.0,26375.0,21600.0,1085643.0,1015260.0,1084835.0
903.0,895.0,10000.0,14754.0,10000.0,1086521.0,1050872.0,1085626.0
892.0,885.0,13600.0,13844.0,13600.0,1087306.0,1045377.0,1086421.0
806.0,797.0,18400.0,47570.0,18400.0,1087696.0,1002529.0,1086899.0
844.0,828.0,18400.0,19320.0,18400.0,1089135.0,1032187.0,1088307.0
878.0,868.0,13600.0,16403.0,13600.0,1089470.0,1044999.0,1088602.0
834.0,817.0,22000.0,26757.0,22000.0,1090159.0,1018585.0,1089342.0
833.0,815.0,23200.0,25621.0,23200.0,1091423.0,1018587.0,1090608.0
868.0,859.0,16000.0,20751.0,16000.0,1091454.0,1037844.0,1090595.0
902.0,894.0,13200.0,13732.0,13200.0,1091899.0,1050873.0,1091005.0
877.0,867.0,14400.0,17311.0,14400.0,1091978.0,1045000.0,1091111.0
879.0,868.0,14400.0,17369.0,14400.0,1092036.0,1044999.0,1091168.0
840.0,824.0,21200.0,26902.0,21200.0,1092398.0,1022272.0,1091574.0
843.0,826.0,21600.0,26719.0,21600.0,1093394.0,1022649.0,1092568.0
856.0,850.0,20000.0,20570.0,20000.0,1093585.0,1032165.0,1092735.0
831.0,814.0,23200.0,27959.0,23200.0,1093761.0,1018588.0,1092947.0
842.0,826.0,22000.0,26745.0,22000.0,1093958.0,1022387.0,1093132.0
899.0,891.0,14400.0,17735.0,14400.0,1094480.0,1047054.0,1093589.0
876.0,867.0,15200.0,18430.0,15200.0,1094697.0,1045000.0,1093830.0
864.0,854.0,20000.0,22269.0,20000.0,1095284.0,1032161.0,1094430.0
870.0,861.0,15200.0,19951.0,15200.0,1096218.0,1045006.0,1095357.0
894.0,885.0,16400.0,17211.0,16400.0,1096273.0,1045377.0,1095388.0
848.0,833.0,19600.0,24351.0,19600.0,1096566.0,1032182.0,1095733.0
861.0,852.0,20000.0,24730.0,20000.0,1097745.0,1032163.0,1096893.0
851.0,841.0,21600.0,21844.0,21600.0,1098059.0,1032174.0,1097218.0
859.0,850.0,21600.0,22495.0,21600.0,1098710.0,1032165.0,1097860.0
875.0,867.0,16400.0,21162.0,16400.0,1099829.0,1045000.0,1098962.0
882.0,871.0,18000.0,18519.0,18000.0,1100563.0,1045173.0,1099692.0
887.0,880.0,16800.0,21547.0,16800.0,1101191.0,1045164.0,1100311.0
846.0,830.0,21200.0,25960.0,21200.0,1101375.0,1032185.0,1100545.0
889.0,885.0,16800.0,21543.0,16800.0,1101405.0,1045377.0,1100520.0
866.0,855.0,22800.0,23113.0,22800.0,1101728.0,1032160.0,1100873.0
886.0,880.0,18400.0,18955.0,18400.0,1101799.0,1045164.0,1100919.0
898.0,890.0,18400.0,18987.0,18400.0,1102049.0,1045372.0,1101159.0
862.0,853.0,21600.0,26355.0,21600.0,1102570.0,1032162.0,1101717.0
855.0,849.0,22800.0,23958.0,22800.0,1102573.0,1032166.0,1101724.0
910.0,897.0,15200.0,19952.0,15200.0,1102766.0,1051517.0,1101869.0
883.0,871.0,17600.0,22383.0,17600.0,1103627.0,1045173.0,1102756.0
915.0,902.0,14000.0,18756.0,14000.0,1103750.0,1056092.0,1102848.0
922.0,908.0,9600.0,9804.0,9600.0,1103910.0,1073998.0,1103002.0
858.0,850.0,23600.0,23732.0,23600.0,1103947.0,1032165.0,1103097.0
863.0,854.0,23200.0,24632.0,23200.0,1104047.0,1032161.0,1103193.0
895.0,887.0,18800.0,20402.0,18800.0,1104264.0,1045375.0,1103377.0
891.0,885.0,19600.0,19832.0,19600.0,1105294.0,1045377.0,1104409.0
896.0,889.0,19200.0,21348.0,19200.0,1106010.0,1045373.0,1105121.0
847.0,830.0,22800.0,27542.0,22800.0,1106157.0,1032185.0,1105327.0
901.0,894.0,18800.0,18882.0,18800.0,1106567.0,1049191.0,1105673.0
845.0,829.0,23200.0,27958.0,23200.0,1107373.0,1032186.0,1106544.0
873.0,866.0,19200.0,23965.0,19200.0,1108232.0,1045001.0,1107366.0
888.0,884.0,19200.0,23933.0,19200.0,1108377.0,1045160.0,1107493.0
867.0,857.0,23200.0,27938.0,23200.0,1111303.0,1036108.0,1110446.0
897.0,889.0,21600.0,22002.0,21600.0,1111464.0,1045373.0,1110575.0
881.0,870.0,20400.0,25161.0,20400.0,1112005.0,1045174.0,1111135.0
914.0,901.0,16800.0,21536.0,16800.0,1112130.0,1056093.0,1111229.0
880.0,868.0,21600.0,24473.0,21600.0,1113540.0,1044999.0,1112672.0
919.0,906.0,15600.0,15811.0,15600.0,1114118.0,1066201.0,1113212.0
921.0,906.0,15200.0,15415.0,15200.0,1115047.0,1068326.0,1114141.0
869.0,861.0,21200.0,27261.0,21200.0,1115528.0,1045006.0,1114667.0
917.0,902.0,17600.0,17801.0,17600.0,1115663.0,1061760.0,1114761.0
871.0,864.0,22000.0,26746.0,22000.0,1116613.0,1045003.0,1115749.0
874.0,867.0,23600.0,24118.0,23600.0,1117185.0,1045000.0,1116318.0
885.0,876.0,22800.0,27558.0,22800.0,1119202.0,1045168.0,1118326.0
884.0,873.0,23200.0,27945.0,23200.0,1120389.0,1045171.0,1119516.0
905.0,896.0,21600.0,26361.0,21600.0,1121328.0,1050871.0,1120432.0
872.0,865.0,23600.0,28351.0,23600.0,1121418.0,1045002.0,1120553.0
916.0,902.0,20000.0,24743.0,20000.0,1121737.0,1056092.0,1120835.0
911.0,897.0,21200.0,25950.0,21200.0,1122773.0,1053526.0,1121876.0
900.0,892.0,23200.0,27948.0,23200.0,1122978.0,1047738.0,1122086.0
912.0,899.0,21200.0,24546.0,21200.0,1123688.0,1055843.0,1122789.0
908.0,896.0,21600.0,29170.0,21600.0,1124137.0,1050871.0,1123241.0
906.0,896.0,22400.0,29960.0,22400.0,1126527.0,1050871.0,1125631.0
918.0,905.0,20000.0,20202.0,20000.0,1126733.0,1065626.0,1125828.0
937.0,920.0,10800.0,12028.0,10800.0,1127022.0,1092474.0,1126102.0
920.0,906.0,20800.0,21016.0,20800.0,1129723.0,1066201.0,1128817.0
909.0,896.0,23600.0,31182.0,23600.0,1130149.0,1050871.0,1129253.0
913.0,901.0,23200.0,27946.0,23200.0,1131340.0,1056093.0,1130439.0
942.0,922.0,10400.0,15144.0,10400.0,1132217.0,1095351.0,1131295.0
934.0,916.0,12000.0,16758.0,12000.0,1133156.0,1091482.0,1132240.0
931.0,914.0,14400.0,14529.0,14400.0,1135727.0,1091484.0,1134813.0
965.0,949.0,9200.0,13968.0,9200.0,1136278.0,1102961.0,1135329.0
930.0,914.0,14400.0,16485.0,14400.0,1137683.0,1091484.0,1136769.0
923.0,910.0,18800.0,19022.0,18800.0,1141169.0,1083637.0,1140259.0
939.0,920.0,14800.0,19567.0,14800.0,1143125.0,1093038.0,1142205.0
958.0,940.0,13600.0,15694.0,13600.0,1146804.0,1102970.0,1145864.0
945.0,928.0,14800.0,15330.0,14800.0,1147696.0,1101838.0,1146768.0
924.0,911.0,19200.0,25420.0,19200.0,1148709.0,1083978.0,1147798.0
960.0,945.0,14400.0,16265.0,14400.0,1148975.0,1102965.0,1148030.0
971.0,957.0,12000.0,16737.0,12000.0,1149114.0,1107420.0,1148157.0
973.0,959.0,12400.0,13906.0,12400.0,1150009.0,1110344.0,1149050.0
943.0,926.0,16400.0,21146.0,16400.0,1150512.0,1095640.0,1149586.0
970.0,956.0,13600.0,16919.0,13600.0,1152351.0,1107276.0,1151395.0
941.0,920.0,17600.0,21975.0,17600.0,1153393.0,1095298.0,1152473.0
936.0,919.0,20000.0,20252.0,20000.0,1153646.0,1092475.0,1152727.0
932.0,915.0,20400.0,20773.0,20400.0,1153971.0,1091483.0,1153056.0
954.0,938.0,16800.0,17068.0,16800.0,1154578.0,1102972.0,1153640.0
927.0,912.0,21200.0,21309.0,21200.0,1156107.0,1091486.0,1155195.0
975.0,963.0,13200.0,17937.0,13200.0,1156342.0,1111042.0,1155379.0
925.0,911.0,20400.0,26618.0,20400.0,1156888.0,1088559.0,1155977.0
938.0,920.0,20000.0,24753.0,20000.0,1158514.0,1092841.0,1157594.0
928.0,913.0,22400.0,22546.0,22400.0,1159744.0,1091485.0,1158831.0
962.0,948.0,17200.0,21946.0,17200.0,1160256.0,1102962.0,1159308.0
933.0,916.0,21200.0,25941.0,21200.0,1160739.0,1091482.0,1159823.0
977.0,966.0,14000.0,19807.0,14000.0,1161925.0,1113152.0,1160959.0
940.0,920.0,22400.0,22706.0,22400.0,1161986.0,1093560.0,1161066.0
929.0,914.0,23200.0,23356.0,23200.0,1162154.0,1091484.0,1161240.0
969.0,955.0,16000.0,23584.0,16000.0,1162957.0,1106418.0,1162002.0
963.0,949.0,19200.0,21052.0,19200.0,1163362.0,1102961.0,1162413.0
926.0,912.0,23600.0,23815.0,23600.0,1163413.0,1091486.0,1162501.0
956.0,939.0,19600.0,20387.0,19600.0,1163497.0,1102971.0,1162558.0
950.0,933.0,20000.0,20242.0,20000.0,1164152.0,1102977.0,1163219.0
935.0,917.0,22000.0,26779.0,22000.0,1164173.0,1092477.0,1163256.0
949.0,932.0,20000.0,20515.0,20000.0,1164425.0,1102978.0,1163493.0
974.0,960.0,17600.0,19085.0,17600.0,1165749.0,1110504.0,1164789.0
951.0,934.0,20400.0,21564.0,20400.0,1166274.0,1102976.0,1165340.0
953.0,936.0,20800.0,20933.0,20800.0,1166443.0,1102974.0,1165507.0
959.0,942.0,20400.0,23007.0,20400.0,1167717.0,1102968.0,1166775.0
979.0,968.0,15600.0,21243.0,15600.0,1167971.0,1114560.0,1167003.0
957.0,939.0,21600.0,22669.0,21600.0,1169779.0,1102971.0,1168840.0
961.0,946.0,20400.0,25133.0,20400.0,1169843.0,1102964.0,1168897.0
964.0,949.0,22000.0,23199.0,22000.0,1171109.0,1102961.0,1170160.0
947.0,930.0,22800.0,23127.0,22800.0,1172637.0,1102980.0,1171707.0
946.0,929.0,21600.0,27177.0,21600.0,1174127.0,1102821.0,1173198.0
967.0,951.0,20400.0,27984.0,20400.0,1174941.0,1105206.0,1173990.0
955.0,938.0,23600.0,23857.0,23600.0,1174967.0,1102972.0,1174029.0
948.0,930.0,20000.0,32859.0,20000.0,1176769.0,1102980.0,1175839.0
952.0,936.0,22800.0,27549.0,22800.0,1177059.0,1102974.0,1176123.0
972.0,958.0,20800.0,25549.0,20800.0,1178452.0,1110345.0,1177494.0
980.0,968.0,19200.0,26481.0,19200.0,1180544.0,1114695.0,1179576.0
983.0,971.0,18000.0,18215.0,18000.0,1180948.0,1125762.0,1179977.0
968.0,953.0,22400.0,29971.0,22400.0,1181338.0,1105614.0,1180385.0
966.0,950.0,23200.0,30808.0,23200.0,1183218.0,1105060.0,1182268.0
976.0,965.0,23200.0,27943.0,23200.0,1186473.0,1111165.0,1185508.0
978.0,966.0,22000.0,27572.0,22000.0,1186619.0,1114081.0,1185653.0
1004.0,993.0,7600.0,10506.0,7600.0,1189119.0,1162420.0,1188126.0
981.0,969.0,22400.0,22618.0,22400.0,1190191.0,1121804.0,1189222.0
986.0,975.0,17600.0,17816.0,17600.0,1194185.0,1140194.0,1193210.0
982.0,971.0,23600.0,23817.0,23600.0,1194705.0,1122717.0,1193734.0
984.0,971.0,23200.0,23405.0,23200.0,1199528.0,1128752.0,1198557.0
990.0,977.0,14000.0,14202.0,14000.0,1200716.0,1157537.0,1199739.0
998.0,980.0,13600.0,14287.0,13600.0,1204900.0,1162433.0,1203920.0
988.0,975.0,17200.0,17426.0,17200.0,1205219.0,1152418.0,1204244.0
1000.0,984.0,14000.0,14925.0,14000.0,1206338.0,1162429.0,1205354.0
1011.0,1001.0,14000.0,14193.0,14000.0,1206366.0,1163172.0,1205365.0
985.0,974.0,23600.0,23797.0,23600.0,1207275.0,1135304.0,1206301.0
1001.0,985.0,14800.0,17185.0,14800.0,1210198.0,1162428.0,1209213.0
1003.0,989.0,15200.0,18030.0,15200.0,1211843.0,1162424.0,1210854.0
944.0,926.0,22800.0,65162.0,22800.0,1213332.0,1101644.0,1212406.0
1051.0,1042.0,4800.0,9543.0,4800.0,1213848.0,1193663.0,1212806.0
999.0,982.0,16800.0,17845.0,16800.0,1214858.0,1162431.0,1213876.0
1009.0,998.0,15200.0,21282.0,15200.0,1215095.0,1162415.0,1214097.0
997.0,980.0,18000.0,18439.0,18000.0,1217852.0,1162433.0,1216872.0
1041.0,1029.0,8000.0,11673.0,8000.0,1217864.0,1189162.0,1216835.0
987.0,975.0,23200.0,23420.0,23200.0,1218529.0,1147734.0,1217554.0
1033.0,1020.0,9200.0,13961.0,9200.0,1218980.0,1185599.0,1217960.0
993.0,977.0,18400.0,18797.0,18400.0,1219010.0,1162436.0,1218033.0
1005.0,995.0,17600.0,20571.0,17600.0,1219184.0,1162418.0,1218189.0
1018.0,1005.0,15600.0,20352.0,15600.0,1219523.0,1166966.0,1218518.0
1006.0,995.0,18000.0,20811.0,18000.0,1220224.0,1162418.0,1219229.0
1015.0,1004.0,17600.0,21009.0,17600.0,1220634.0,1163421.0,1219630.0
1012.0,1002.0,16000.0,26472.0,16000.0,1222645.0,1163171.0,1221643.0
1020.0,1007.0,17200.0,20861.0,17200.0,1223232.0,1166964.0,1222225.0
1007.0,996.0,18800.0,22339.0,18800.0,1223352.0,1162417.0,1222356.0
1008.0,997.0,19200.0,23651.0,19200.0,1225464.0,1162416.0,1224467.0
989.0,977.0,22800.0,23026.0,22800.0,1225514.0,1155911.0,1224537.0
1042.0,1030.0,10400.0,15162.0,10400.0,1226153.0,1189161.0,1225123.0
991.0,977.0,21600.0,21825.0,21600.0,1226950.0,1160948.0,1225973.0
1021.0,1008.0,15600.0,28825.0,15600.0,1227996.0,1166963.0,1226988.0
995.0,978.0,21600.0,22146.0,21600.0,1228759.0,1162435.0,1227781.0
1027.0,1015.0,14000.0,14857.0,14000.0,1229476.0,1185604.0,1228461.0
1016.0,1004.0,20000.0,23084.0,20000.0,1229527.0,1165439.0,1228523.0
996.0,979.0,22000.0,22671.0,22000.0,1230084.0,1162434.0,1229105.0
1058.0,1049.0,12000.0,12402.0,12000.0,1231107.0,1193656.0,1230058.0
1023.0,1011.0,19200.0,25068.0,19200.0,1231439.0,1166960.0,1230428.0
1014.0,1004.0,18800.0,29445.0,18800.0,1231470.0,1163421.0,1230466.0
1036.0,1025.0,13600.0,18348.0,13600.0,1232167.0,1185594.0,1231142.0
1010.0,1000.0,20800.0,27403.0,20800.0,1233176.0,1163173.0,1232176.0
1002.0,986.0,22400.0,25546.0,22400.0,1233759.0,1162427.0,1232773.0
992.0,977.0,23600.0,23811.0,23600.0,1234424.0,1162436.0,1233447.0
994.0,977.0,22800.0,27544.0,22800.0,1236557.0,1162436.0,1235580.0
1019.0,1006.0,23200.0,23316.0,23200.0,1237687.0,1166965.0,1236681.0
1050.0,1041.0,13200.0,17942.0,13200.0,1238527.0,1193144.0,1237486.0
1017.0,1005.0,22000.0,26748.0,22000.0,1238719.0,1166966.0,1237714.0
1061.0,1052.0,12800.0,13988.0,12800.0,1239116.0,1198476.0,1238064.0
1029.0,1018.0,12800.0,27252.0,12800.0,1239471.0,1185601.0,1238453.0
1025.0,1013.0,19600.0,33906.0,19600.0,1241077.0,1166958.0,1240064.0
1064.0,1055.0,14400.0,14630.0,14400.0,1242958.0,1198473.0,1241903.0
1013.0,1003.0,23200.0,32929.0,23200.0,1243502.0,1163170.0,1242499.0
1060.0,1050.0,14400.0,15231.0,14400.0,1243559.0,1198478.0,1242509.0
1037.0,1027.0,17600.0,22347.0,17600.0,1244166.0,1185592.0,1243139.0
1043.0,1032.0,16800.0,20452.0,16800.0,1244243.0,1189159.0,1243211.0
1024.0,1011.0,20800.0,35263.0,20800.0,1244834.0,1166960.0,1243823.0
1099.0,1090.0,5600.0,10348.0,5600.0,1247062.0,1224424.0,1245972.0
1034.0,1024.0,20000.0,20587.0,20000.0,1247206.0,1185595.0,1246182.0
1026.0,1014.0,21600.0,36065.0,21600.0,1247236.0,1166957.0,1246222.0
1049.0,1041.0,16400.0,21129.0,16400.0,1248114.0,1193144.0,1247073.0
1022.0,1010.0,22400.0,36106.0,22400.0,1248877.0,1166961.0,1247867.0
1091.0,1082.0,7600.0,15153.0,7600.0,1248882.0,1217447.0,1247800.0
1031.0,1018.0,18800.0,25883.0,18800.0,1250102.0,1185601.0,1249084.0
1102.0,1096.0,6400.0,11158.0,6400.0,1250908.0,1225854.0,1249812.0
1038.0,1027.0,20400.0,25149.0,20400.0,1252568.0,1185592.0,1251541.0
1035.0,1025.0,20400.0,25159.0,20400.0,1252578.0,1185594.0,1251553.0
1059.0,1049.0,17600.0,18227.0,17600.0,1252955.0,1198479.0,1251906.0
1104.0,1098.0,7200.0,11967.0,7200.0,1253317.0,1225852.0,1252219.0
1032.0,1018.0,22000.0,23017.0,22000.0,1253636.0,1185601.0,1252618.0
1055.0,1046.0,19600.0,19794.0,19600.0,1253699.0,1193659.0,1252653.0
1046.0,1037.0,18800.0,22978.0,18800.0,1254763.0,1193148.0,1253726.0
1039.0,1028.0,20800.0,25549.0,20800.0,1257340.0,1189163.0,1256312.0
1028.0,1016.0,22000.0,26777.0,22000.0,1257396.0,1185603.0,1256380.0
1078.0,1072.0,15200.0,19943.0,15200.0,1257618.0,1206203.0,1256546.0
1079.0,1073.0,15200.0,19950.0,15200.0,1257625.0,1206202.0,1256552.0
1048.0,1040.0,19600.0,24341.0,19600.0,1257726.0,1193145.0,1256686.0
1111.0,1104.0,8000.0,12756.0,8000.0,1258232.0,1228372.0,1257128.0
1057.0,1048.0,21200.0,21526.0,21200.0,1258631.0,1193657.0,1257583.0
1065.0,1058.0,19200.0,19529.0,19200.0,1258645.0,1199658.0,1257587.0
1062.0,1052.0,19200.0,20840.0,19200.0,1258768.0,1198476.0,1257716.0
1068.0,1062.0,19200.0,20005.0,19200.0,1259121.0,1199654.0,1258059.0
1052.0,1043.0,20000.0,24735.0,20000.0,1259440.0,1193662.0,1258397.0
1054.0,1045.0,20000.0,24752.0,20000.0,1259457.0,1193660.0,1258412.0
1069.0,1063.0,15600.0,23175.0,15600.0,1259594.0,1204156.0,1258531.0
1056.0,1046.0,21600.0,21815.0,21600.0,1259720.0,1193659.0,1258674.0
1063.0,1054.0,20000.0,20207.0,20000.0,1259735.0,1198474.0,1258681.0
1044.0,1033.0,21600.0,26350.0,21600.0,1259741.0,1189158.0,1258708.0
1030.0,1018.0,23200.0,26850.0,23200.0,1259869.0,1185601.0,1258851.0
1095.0,1086.0,12400.0,14978.0,12400.0,1260002.0,1219138.0,1258916.0
1107.0,1100.0,9200.0,13958.0,9200.0,1260354.0,1226896.0,1259254.0
1045.0,1035.0,22400.0,26066.0,22400.0,1261057.0,1189156.0,1260022.0
1066.0,1059.0,20000.0,20398.0,20000.0,1261114.0,1199657.0,1260055.0
1053.0,1043.0,20800.0,25541.0,20800.0,1261846.0,1193662.0,1260803.0
1076.0,1071.0,17600.0,22346.0,17600.0,1264821.0,1206204.0,1263750.0
